page,base,target,last_price,volume_usd,bid_ask_spread,trust_score,market,coin_id,target_coin_id
2,0X744D70FDBE2BA4CF95131626614A1763DF805B9E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.89095724e-06,109726.0,0.602944,green,Uniswap V3 (Ethereum),status,weth
2,0X0F5D2FB29FB7D3CFEE444A200298F468908CC942,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.435755896e-05,120059.0,0.604726,green,Uniswap V3 (Ethereum),decentraland,weth
2,0X7613C48E0CD50E42DD9BF0F6C235063145F6F8DC,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.681420201e-06,112653.0,0.603356,green,Uniswap V3 (Ethereum),pirate-token,weth
2,0X9BE89D2A4CD102D8FECC6BF9DA793BE995C22541,0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,0.999096233,111913.0,0.603153,green,Uniswap V3 (Ethereum),binance-wrapped-btc,wrapped-bitcoin
2,0XF94E7D0710709388BCE3161C32B4EEA56D3F91CC,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.9754338e-05,113670.0,0.603466,green,Uniswap V3 (Ethereum),destra-network,weth
2,0X89A8C847F41C0DFA6C8B88638BACCA8A0B777DA7,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.156894863,102962.0,0.603335,green,Uniswap V3 (Ethereum),elixir-finance,usd-coin
2,0XED04915C23F00A313A544955524EB7DBD823143D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.705949975e-06,105609.0,0.603589,green,Uniswap V3 (Ethereum),alchemy-pay,weth
2,0XD536E7A9543CF9867A580B45CEC7F748A1FE11EC,0XF19308F923582A6F7C465E5CE7A9DC1BEC6665B1,224116.689109741,105346.0,0.603797,green,Uniswap V3 (Ethereum),ouroboros-2,titanx
2,0XAB814CE69E15F6B9660A3B184C0B0C97B9394A6B,0XCB1592591996765EC0EFC1F92599A19767EE5FFA,0.001517038023,104596.0,0.603785,green,Uniswap V3 (Ethereum),cerebrum-dao,bio-protocol
2,0X02F92800F57BCD74066F5709F1DAA1A4302DF875,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.001039930729,97153.0,0.602921,green,Uniswap V3 (Ethereum),peapods-finance,weth
2,0XAE78736CD615F374D3085123A210448E74FC6393,0XD33526068D116CE69F19A9EE46F0BD304F21A51F,662.7606213452,104563.0,0.606797,green,Uniswap V3 (Ethereum),rocket-pool-eth,rocket-pool
2,0X812BA41E071C7B7FA4EBCFB62DF5F45F6FA853EE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.702245086e-08,92797.0,0.602995,green,Uniswap V3 (Ethereum),neiro-3,weth
2,0XF5581DFEFD8FB0E4AEC526BE659CFAB1F8C781DA,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.06640779432,95593.0,0.603326,green,Uniswap V3 (Ethereum),hopr,dai
2,0X25931894A86D47441213199621F1F2994E1C39AA,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.09818909406,95168.0,0.603276,green,Uniswap V3 (Ethereum),chaingpt,tether
2,0XEA36AF87DF952FD4C9A05CD792D370909BBDA8DB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.366962874e-08,95233.0,0.603781,green,Uniswap V3 (Ethereum),official-k-pop,weth
2,0X553F4CB7256D8FC038E91D36CB63FA7C13B624AB,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.04664642599,92072.0,0.603395,green,Uniswap V3 (Ethereum),tanssi,usd-coin
2,0X30D20208D987713F46DFD34EF128BB16C404D10F,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.6917414416,89753.0,0.603238,green,Uniswap V3 (Ethereum),stader,usd-coin
2,0XAAA9214F675316182EAA21C85F0CA99160CC3AAA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.581480774e-06,80106.0,0.603311,green,Uniswap V3 (Ethereum),qanplatform,weth
2,0XCB76314C2540199F4B844D4EBBC7998C604880CA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.028631597e-05,81749.0,0.603526,green,Uniswap V3 (Ethereum),strawberry-ai,weth
2,0XDAC17F958D2EE523A2206206994597C13D831EC7,0XE6BFD33F52D82CCB5B37E16D3DD81F9FFDABB195,12.573657344,71624.0,0.604083,green,Uniswap V3 (Ethereum),tether,space-and-time
2,0X85F17CF997934A597031B2E18A9AB6EBD4B9F6A4,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,2.6603326307,63360.0,0.603547,green,Uniswap V3 (Ethereum),near,usd-coin
2,0X8F08B70456EB22F6109F57B8FAFE862ED28E6040,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.2094807456,61143.0,0.60388,green,Uniswap V3 (Ethereum),lrt-squared,weth
2,0X514910771AF9CA656AF840DFF83E8264ECF986CA,0XDAC17F958D2EE523A2206206994597C13D831EC7,25.6836954763,63164.0,0.612323,green,Uniswap V3 (Ethereum),chainlink,tether
2,0X289FF00235D2B98B0145FF5D4435D3E92F9540A6,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.883948021e-05,55484.0,0.603189,green,Uniswap V3 (Ethereum),book-of-ethereum,weth
2,0X64AA3364F17A4D01C6F1751FD97C2BD3D7E7F1D5,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,22.894723879,58022.0,0.603578,green,Uniswap V3 (Ethereum),olympus,usd-coin
2,0XC18360217D8F7AB5E7C516566761EA12CE7F9D72,0XDAC17F958D2EE523A2206206994597C13D831EC7,26.8588210106,56681.0,0.60422,green,Uniswap V3 (Ethereum),ethereum-name-service,tether
2,0X2196B84EACE74867B73FB003AFF93C11FCE1D47A,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.700459703e-05,56860.0,0.603973,green,Uniswap V3 (Ethereum),psydao,weth
2,0XA4FFDF3208F46898CE063E25C1C43056FA754739,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.000135519996,56279.0,0.603667,green,Uniswap V3 (Ethereum),athenadao-token,weth
2,0X111111111117DC0AA78B770FA6A738034120C302,0X7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,0.000779156879,57067.0,0.604005,green,Uniswap V3 (Ethereum),1inch,aave
2,0X3E6A1B21BD267677FA49BE6425AEBE2FC0F89BDE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.770770555e-06,52170.0,0.603277,green,Uniswap V3 (Ethereum),quantum-biology-dao,weth
2,0X73A15FED60BF67631DC6CD7BC5B6E8DA8190ACF5,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.9980018015,60204.0,0.666958,green,Uniswap V3 (Ethereum),usual-usd,usd-coin
2,0XA0EF786BF476FE0810408CABA05E536AC800FF86,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.062825317e-07,54647.0,0.604788,green,Uniswap V3 (Ethereum),myria,weth
2,0XB17548C7B510427BAAC4E267BEA62E800B247173,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.795750843e-05,54245.0,0.604195,green,Uniswap V3 (Ethereum),swarm-markets,weth
2,0X44971ABF0251958492FEE97DA3E5C5ADA88B9185,0XA9E8ACF069C58AEC8825542845FD754E41A9489A,0.9087722299,54821.0,0.607965,green,Uniswap V3 (Ethereum),basedai,pepecoin-2
2,0X4C1746A800D224393FE2470C70A35717ED4EA5F1,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.08790887486,49701.0,0.603245,green,Uniswap V3 (Ethereum),plume,usd-coin
2,0X0A638F07ACC6969ABF392BB009F216D22ADEA36D,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.2184370288,52075.0,0.604004,green,Uniswap V3 (Ethereum),brickken,tether
2,0XB113C6CF239F60D380359B762E95C13817275277,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.3560160128,52625.0,0.605792,green,Uniswap V3 (Ethereum),bitmex-token,tether
2,0XA4FFDF3208F46898CE063E25C1C43056FA754739,0XCB1592591996765EC0EFC1F92599A19767EE5FFA,2.7331692846,50102.0,0.604096,green,Uniswap V3 (Ethereum),athenadao-token,bio-protocol
2,0X97A9A15168C22B3C137E6381037E1499C8AD0978,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.197244175e-07,48842.0,0.606046,green,Uniswap V3 (Ethereum),data-ownership-protocol,weth
2,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XEC53BF9167F50CDEB3AE105F56099AAAB9061F83,0.718618787,65935.0,0.80148,green,Uniswap V3 (Ethereum),usd-coin,eigenlayer
2,0X236501327E701692A281934230AF0B6BE8DF3353,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.50061121e-06,46460.0,0.604367,green,Uniswap V3 (Ethereum),fluence-2,weth
2,0X2DE509BF0014DDF697B220BE628213034D320ECE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.476927189e-08,46860.0,0.605469,green,Uniswap V3 (Ethereum),don-t-buy-inu,weth
2,0XEE2A03AA6DACF51C18679C516AD5283D8E7C2637,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.435515693e-05,45716.0,0.605674,green,Uniswap V3 (Ethereum),neiro-on-eth,weth
2,0X58D97B57BB95320F9A05DC918AEF65434969C2B2,0X7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,0.007760164786,43561.0,0.605298,green,Uniswap V3 (Ethereum),morpho,aave
2,0XB0FFA8000886E57F86DD5264B9582B2AD87B2B91,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.78063908e-05,41714.0,0.604167,green,Uniswap V3 (Ethereum),wormhole,weth
2,0X7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,0XDAC17F958D2EE523A2206206994597C13D831EC7,342.6044015473,43932.0,0.609702,green,Uniswap V3 (Ethereum),aave,tether
2,0X77E06C9ECCF2E797FD462A92B6D7642EF85B0A44,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,359.9269339711,42611.0,0.605257,green,Uniswap V3 (Ethereum),wrapped-tao,usd-coin
2,0X5C697FEE285B513711A816018DBB34DC0CFC4875,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.218300796e-05,38995.0,0.603635,green,Uniswap V3 (Ethereum),minutes-network-token,weth
2,0X7D1AFA7B718FB893DB30A3ABC0CFC608AACFEBB0,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.256699539e-05,37606.0,0.603368,green,Uniswap V3 (Ethereum),matic-network,weth
2,0X5F64AB1544D28732F0A24F4713C2C8EC0DA089F0,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.754066805e-05,38212.0,0.604161,green,Uniswap V3 (Ethereum),dextf,weth
2,0X7122985656E38BDC0302DB86685BB972B145BD3C,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.0230003925,38254.0,0.605501,green,Uniswap V3 (Ethereum),stakestone-ether,weth
2,0XDAE0FAFD65385E7775CF75B1398735155EF6ACD2,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0007590959836,34806.0,0.603586,green,Uniswap V3 (Ethereum),truth,tether
2,0XB755506531786C8AC63B756BAB1AC387BACB0C04,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05633275462,35096.0,0.605013,green,Uniswap V3 (Ethereum),zarp-stablecoin,usd-coin
2,0XD01409314ACB3B245CEA9500ECE3F6FD4D70EA30,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.933033053e-06,37252.0,0.608328,green,Uniswap V3 (Ethereum),lto-network,weth
2,0X39FBBABF11738317A448031930706CD3E612E1B9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0006494389459,35083.0,0.603696,green,Uniswap V3 (Ethereum),wrapped-xrp,weth
2,0X0BB217E40F8A5CB79ADF04E1AAB60E5ABD0DFC1E,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01035080654,33339.0,0.603628,green,Uniswap V3 (Ethereum),swftcoin,tether
2,0X80008BCD713C38AF90A9930288D446BC3BD2E684,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.634475764e-08,31903.0,0.603756,green,Uniswap V3 (Ethereum),karate-combat,weth
2,0XBEF26BD568E421D6708CCA55AD6E35F8BFA0C406,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.366654497e-06,32936.0,0.604021,green,Uniswap V3 (Ethereum),bitscrunch-token,weth
2,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,9.636709132e-05,31341.0,0.60675,green,Uniswap V3 (Ethereum),uniswap,wrapped-bitcoin
2,0X7DDC52C4DE30E94BE3A6A0A2B259B2850F421989,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001104135902,33826.0,0.606822,green,Uniswap V3 (Ethereum),gmt-token,weth
2,0X1A7E4E63778B4F12A199C062F3EFDD288AFCBCE8,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.1764521557,34158.0,0.61476,green,Uniswap V3 (Ethereum),ageur,usd-coin
2,0X7786F1EB2EC198A04D8F5E3FC36FAB14DA370076,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.4058382379,33150.0,0.608982,green,Uniswap V3 (Ethereum),kinesis-bridged-kda-ethereum,usd-coin
2,0XC581B735A1688071A1746C968E0798D642EDE491,0XDAC17F958D2EE523A2206206994597C13D831EC7,1.1655796962,30653.0,0.604391,green,Uniswap V3 (Ethereum),tether-eurt,tether
2,0X1C9922314ED1415C95B9FD453C3818FD41867D0B,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.002351061877,31235.0,0.604677,green,Uniswap V3 (Ethereum),tower,tether
2,0X9928A8600D14AC22C0BE1E8D58909834D7CEAF13,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.140807626e-05,30164.0,0.605236,green,Uniswap V3 (Ethereum),dynex,weth
2,0XDE30DA39C46104798BB5AA3FE8B9E0E1F348163F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.656471594e-05,27004.0,0.603825,green,Uniswap V3 (Ethereum),gitcoin,weth
2,0XA6422E3E219EE6D4C1B18895275FE43556FD50ED,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0146845839,28731.0,0.604416,green,Uniswap V3 (Ethereum),stobox-token,tether
2,0X7F39C581F595B53C5CB19BD0B3F8DA6C935E2CA0,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,5706.8910364351,31359.0,0.644905,green,Uniswap V3 (Ethereum),wrapped-steth,usd-coin
2,0XF9FF95468CB9A0CD57B8542BBC4C148E290FF465,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.961881143e-06,28309.0,0.605847,green,Uniswap V3 (Ethereum),think-protocol,weth
2,0X1ABAEA1F7C830BD89ACC67EC4AF516284B1BC33C,0XBA3F535BBCCCCA2A154B573CA6C5A49BAAE0A3EA,0.9998019838,29007.0,0.607359,green,Uniswap V3 (Ethereum),euro-coin,decentralized-euro
2,0X41D5D79431A913C4AE7D69A668ECDFE5FF9DFB68,0X865377367054516E17014CCDED1E7D814EDC9CE4,52.2485724927,26190.0,0.60548,green,Uniswap V3 (Ethereum),inverse-finance,dola-usd
2,0X427A03FB96D9A94A6727FBCFBBA143444090DD64,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.027972097e-06,23945.0,0.603599,green,Uniswap V3 (Ethereum),sappy-seals-pixl,weth
2,0X221657776846890989A759BA2973E427DFF5C9BB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002342753149,23627.0,0.605106,green,Uniswap V3 (Ethereum),augur,weth
2,0XC477D038D5420C6A9E0B031712F61C5120090DE9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.880225283e-05,23438.0,0.604442,green,Uniswap V3 (Ethereum),boson-protocol,weth
2,0X77777FEDDDDFFC19FF86DB637967013E6C6A116C,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,12.350484241,24881.0,0.641699,green,Uniswap V3 (Ethereum),tornado-cash,usd-coin
3,0X7F39C581F595B53C5CB19BD0B3F8DA6C935E2CA0,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,5706.8910364351,31359.0,0.644905,green,Uniswap V3 (Ethereum),wrapped-steth,usd-coin
3,0XF9FF95468CB9A0CD57B8542BBC4C148E290FF465,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.961881143e-06,28309.0,0.605847,green,Uniswap V3 (Ethereum),think-protocol,weth
3,0X1ABAEA1F7C830BD89ACC67EC4AF516284B1BC33C,0XBA3F535BBCCCCA2A154B573CA6C5A49BAAE0A3EA,0.9998019838,29007.0,0.607359,green,Uniswap V3 (Ethereum),euro-coin,decentralized-euro
3,0X41D5D79431A913C4AE7D69A668ECDFE5FF9DFB68,0X865377367054516E17014CCDED1E7D814EDC9CE4,52.2485724927,26190.0,0.60548,green,Uniswap V3 (Ethereum),inverse-finance,dola-usd
3,0X427A03FB96D9A94A6727FBCFBBA143444090DD64,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.027972097e-06,23945.0,0.603599,green,Uniswap V3 (Ethereum),sappy-seals-pixl,weth
3,0X221657776846890989A759BA2973E427DFF5C9BB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002342753149,23627.0,0.605106,green,Uniswap V3 (Ethereum),augur,weth
3,0XC477D038D5420C6A9E0B031712F61C5120090DE9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.880225283e-05,23438.0,0.604442,green,Uniswap V3 (Ethereum),boson-protocol,weth
3,0X77777FEDDDDFFC19FF86DB637967013E6C6A116C,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,12.350484241,24881.0,0.641699,green,Uniswap V3 (Ethereum),tornado-cash,usd-coin
3,0X58D97B57BB95320F9A05DC918AEF65434969C2B2,0X7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,0.007770470506,23234.0,0.60795,green,Uniswap V3 (Ethereum),morpho,aave
3,0XAEA46A60368A7BD060EEC7DF8CBA43B7EF41AD85,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001458336976,20559.0,0.603587,green,Uniswap V3 (Ethereum),fetch-ai,weth
3,0X90685E300A4C4532EFCEFE91202DFE1DFD572F47,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.606593041e-06,21201.0,0.604559,green,Uniswap V3 (Ethereum),cross-the-ages,weth
3,0X1A7E4E63778B4F12A199C062F3EFDD288AFCBCE8,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002493305646,22425.0,0.612566,green,Uniswap V3 (Ethereum),ageur,weth
3,0X55296F69F40EA6D20E478533C15A6B08B654E758,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.239842683e-06,20964.0,0.605534,green,Uniswap V3 (Ethereum),xyo-network,weth
3,0XCBB7C0000AB88B473B1F5AFD9EF808440EED33BF,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,24.5497003971,23618.0,0.660321,green,Uniswap V3 (Ethereum),coinbase-wrapped-btc,weth
3,0XC83E27F270CCE0A3A3A29521173A83F402C1768B,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.9996922014,21223.0,0.611216,green,Uniswap V3 (Ethereum),quantoz-usdq,tether
3,0X853D955ACEF822DB058EB8505911ED77F175B99E,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.9984254905,19664.99,0.609072,green,Uniswap V3 (Ethereum),frax,usd-coin
3,0X2C0687215ACA7F5E2792D956E170325E92A02ACA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.959063165e-06,18009.01,0.604681,green,Uniswap V3 (Ethereum),earth-2-essence,weth
3,0XFE0C30065B384F05761F15D0CC899D4F9F9CC0EB,0XDAC17F958D2EE523A2206206994597C13D831EC7,1.2400096742,17973.26,0.608249,green,Uniswap V3 (Ethereum),ether-fi,tether
3,0X84CA8BC7997272C7CFB4D0CD3D55CD942B3C9419,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.7105099544,16925.68,0.606558,green,Uniswap V3 (Ethereum),dia-data,usd-coin
3,0X72E4F9F808C49A2A61DE9C5896298920DC4EEEA9,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.09687372726,16850.22,0.607094,green,Uniswap V3 (Ethereum),harrypotterobamasonic10in,usd-coin
3,0X0AB87046FBB341D058F17CBC4C1133F25A20A52F,0X64AA3364F17A4D01C6F1751FD97C2BD3D7E7F1D5,269.0576707214,18659.2,0.653044,green,Uniswap V3 (Ethereum),governance-ohm,olympus
3,0X22514FFB0D7232A56F0C24090E7B68F179FAA940,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.678940582e-06,16475.78,0.609927,green,Uniswap V3 (Ethereum),qopro,weth
3,0X3F80B1C54AE920BE41A77F8B902259D48CF24CCF,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.236804301,16945.13,0.621473,green,Uniswap V3 (Ethereum),kernel-2,tether
3,0X5A98FCBEA516CF06857215779FD812CA3BEF1B32,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.4832547175,15900.27,0.608183,green,Uniswap V3 (Ethereum),lido-dao,usd-coin
3,0X940A2DB1B7008B6C776D4FAACA729D6D4A4AA551,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.07077884394,14968.97,0.604237,green,Uniswap V3 (Ethereum),dusk-network,tether
3,0X0B38210EA11411557C13457D4DA7DC6EA731B88A,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0003139431986,14109.34,0.606189,green,Uniswap V3 (Ethereum),api3,weth
3,0X7B66E84BE78772A3AFAF5BA8C1993A1B5D05F9C2,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0003872161914,13443.43,0.605384,green,Uniswap V3 (Ethereum),vitarna,weth
3,0XD459ECEDDAFCC1D876A3BE7290A2E16E801073A3,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.331478585e-05,13322.17,0.605325,green,Uniswap V3 (Ethereum),bouncebit,weth
3,0XF9CA9523E5B5A42C3018C62B084DB8543478C400,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.811372249e-07,12988.38,0.606465,green,Uniswap V3 (Ethereum),data-lake,weth
3,0XFABA6F8E4A5E8AB82F62FE7C39859FA577269BE3,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.9984010884,13995.19,0.611519,green,Uniswap V3 (Ethereum),ondo-finance,tether
3,0X42BBFA2E77757C645EEAAD1655E0911A7553EFBC,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.035284203e-05,12121.98,0.604162,green,Uniswap V3 (Ethereum),boba-network,weth
3,0XF411903CBC70A74D22900A5DE66A2DDA66507255,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.378529687e-07,12513.76,0.604734,green,Uniswap V3 (Ethereum),verasity,weth
3,0X75231F58B43240C9718DD58B4967C5114342A86C,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.04648533654,15372.83,0.749204,green,Uniswap V3 (Ethereum),okb,weth
3,0X66A1E37C9B0EADDCA17D3662D6C05F4DECF3E110,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.9999460419,17324.25,0.879845,green,Uniswap V3 (Ethereum),resolv-usr,usd-coin
3,0XEE7527841A932D2912224E20A405E1A1FF747084,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.556424491e-06,12194.47,0.63693,green,Uniswap V3 (Ethereum),stronghold-token,weth
3,0X57E114B691DB790C35207B2E685D4A43181E6061,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001563634237,10137.05,0.605784,green,Uniswap V3 (Ethereum),ethena,weth
3,0X9813037EE2218799597D83D4A5B6F3B6778218D9,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.83048635e-05,9476.62,0.606021,green,Uniswap V3 (Ethereum),bone-shibaswap,weth
3,0XCBB7C0000AB88B473B1F5AFD9EF808440EED33BF,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,24.5627882709,9117.66,0.606231,green,Uniswap V3 (Ethereum),coinbase-wrapped-btc,weth
3,0X00869E8E2E0343EDD11314E6CCB0D78D51547EE5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.381059373e-08,8948.04,0.606663,green,Uniswap V3 (Ethereum),supergrok,weth
3,0X68614481AEF06E53D23BBE0772343FB555AC40C8,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.02571066543,9840.02,0.627926,green,Uniswap V3 (Ethereum),polemos,tether
3,0X84CA8BC7997272C7CFB4D0CD3D55CD942B3C9419,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001516688113,8260.12,0.604939,green,Uniswap V3 (Ethereum),dia-data,weth
3,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XFA2B947EEC368F42195F24F36D2AF29F7C24CEC2,1.0002142786,9747.96,0.631238,green,Uniswap V3 (Ethereum),usd-coin,falcon-finance
3,0X62D0A8458ED7719FDAF978FE5929C6D342B0BFCE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.688343554e-06,9215.28,0.619174,green,Uniswap V3 (Ethereum),beam-2,weth
3,0X9F8F72AA9304C8B593D555F12EF6589CC3A579A2,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.3398663985,9056.39,0.611479,green,Uniswap V3 (Ethereum),maker,weth
3,0XAE6E307C3FE9E922E5674DBD7F830ED49C014C6B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.732432823e-07,9578.87,0.64235,green,Uniswap V3 (Ethereum),credefi,weth
3,0X418D75F65A02B3D53B2418FB8E1FE493759C7605,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.1870555504,8445.26,0.611078,green,Uniswap V3 (Ethereum),binance-coin-wormhole,weth
3,0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,24.6539497876,8299.62,0.610889,green,Uniswap V3 (Ethereum),wrapped-bitcoin,weth
3,0XE60E9BD04CCC0A394F1FDF29874E35A773CB07F4,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.936511707e-07,7871.29,0.60736,green,Uniswap V3 (Ethereum),america-party-4,weth
3,0XBF5495EFE5DB9CE00F80364C8B423567E58D2110,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.047118481,8558.34,0.689434,green,Uniswap V3 (Ethereum),renzo-restaked-eth,weth
3,0XCF078DA6E85389DE507CEEDE0E3D217E457B9D49,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.001703232322,7021.26,0.608019,green,Uniswap V3 (Ethereum),skai,tether
3,0XB6EE9668771A79BE7967EE29A63D4184F8097143,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.028781291e-05,6714.99,0.606017,green,Uniswap V3 (Ethereum),cargox,weth
3,0XE636F94A71EC52CC61EF21787AE351AD832347B7,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.37887417e-06,6548.08,0.610153,green,Uniswap V3 (Ethereum),creo-engine,weth
